Company or Brand name,Logo link,Website Link,Stock symbol,HQ,Locations,Parent Organization,Subsidiaries,Founder,Key people,Industry & Keyword,Number of employees,Revenue,Founded,Type,Expertise,About,Expertise Links,CSR,Diversity (Underrepresented minorities),Diversity (Female CEO)
Comme des Garçons,https://media-exp1.licdn.com/dms/image/C510BAQER-hzMfPbVjg/company-logo_200_200/0/1519907416226?e=1641427200&v=beta&t=C6Nsll13URS3z0v2wm5S6NIZ1LL6NdQOBqoZN6Nieck,comme-des-garcons.com,,"Paris, France",France -- Paris; United States -- New York; United Kingdom -- London; Singapore -- Singapore; China -- Beijing; Netherlands -- Amsterdam; Germany -- Berlin; Hong Kong -- Hong Kong; Hong Kong -- Kowloon; Hong Kong -- Causeway Bay; China -- Shanghai; Thailand -- Bangkok; South Korea -- Seoul; South Korea -- Gyeonggi-do; South Korea -- Daegu; South Korea -- Daejeon; South Korea -- Busan; Philippines -- Manila; Australia -- Melbourne; Russia -- St. Petersburg; United Arab Emirates -- Dubai; Canada -- Toronto; Canada -- Vancouver;,,,Rei Kawakubo,Adrian Joffe (CEO),Luxury fashion,145,€1.98 million,1969,Private,"ready-to-wear, accessories, fragrances",,,,,No
Daks,https://media-exp1.licdn.com/dms/image/C560BAQGgti1798nf8w/company-logo_200_200/0/1560424579768?e=1631145600&v=beta&t=pEnrxhhdoexIhKM9U4LBEbbTsO-se7UYsQi5TfCgG3M,daks.com,,"London, United Kingdom",United Kingdom -- London;,"Sankyo Seiko Co., Ltd.",,Simeon Simpson,Nark Alan (CEO),Luxury fashion,70,€84.00 Million,1894,Private,"ready-to-wear, Accessories, Tailoring",,,,,No
Dries van Noten,https://media-exp1.licdn.com/dms/image/C560BAQGN2dRTK-deig/company-logo_200_200/0/1572520446449?e=1631145600&v=beta&t=0vV5qdEuTLM926nX7Q5r6cHTZaGDg3tYBvFgdI517aY,driesvannoten.com,,"Antwerp, Belgium",Belgium -- Antwerp; United States -- New York; Japan -- Tokyo; Germany -- Hamburg; Italy -- Milan;,Puig Beauty & Fashion Group S.L.,,"Dries van Noten, Christine Mathys",Matteo De Rosa (CEO) Feb 1 2020 --,Luxury fashion,136,€80 million,1986,Private,ready-to-wear,,,,,No
Emilio Pucci,https://media-exp1.licdn.com/dms/image/C560BAQFxyvzUQxnd3Q/company-logo_200_200/0/1623082036377?e=1641427200&v=beta&t=ujt08P1jhR4ZFgMIW43czqSeVq2_SKEaTlw68yT13VA,emiliopucci.com,MC.PA,"Milan, Italy",United States -- New York; Japan -- Tokyo;,LVMH,,Emilio Pucci,Giorgio Presca (Interim CEO),Luxury fashion,194,€79.31 million,1947,Private,"ready-to-wear, accessories, sneakers, eyewear, children’s wear",,,,,No
Ermenegildo Zegna,https://media-exp1.licdn.com/dms/image/C4E0BAQG90RxdIe71WA/company-logo_200_200/0/1557753971113?e=1641427200&v=beta&t=K4lUE9e3EJ8rx89844B8XtYzfrVh-mVP-bLrZiv6TUY,zegna.com,,"Milan, Italy",Brazil -- São Paulo; Mexico -- Mexico; United States -- New York; China -- Shanghai; Japan --Tokyo; South Korea -- Seoul; Singapore -- Singapore;,Monterubello Societa’ Semplice,"Thom Browne, Inc., Gruppo Dondi S.p.A., TESSITURA UBERTINO srl, Zeleco Spa, Lanerie Agnona Spa, Italco S.A.. Ermenegildo Zegna Corporation, The Achill Company, Zeco Trading Sa, Veze Sa",Ermenegildo Zegna,"Ermenegildo Zegna (CEO) Dec 15, 2006–",Luxury fashion,"2,466",€1.159 billion,1910,Private,"ready-to-wear, couture, leather goods, shoes",,,,,No
Escada,https://media-exp1.licdn.com/dms/image/C4D0BAQHU_B_eLZymCw/company-logo_200_200/0/1530253030963?e=1641427200&v=beta&t=XONmaqrl_-Y4rW6gltKmKTMjQjw6HPxwWC9ILE7jxSY,escada.com,,"Munich, Germany",,"Regent, L.P.",ESCADA (Asia) Ltd,"Margaretha Ley, Wolfgang Ley","Iris Epple-Righi ( (CEO) Sep 1, 2016–",Luxury fashion,520,€133.93 million,1978,Private,"Luxury goods, Ready-to-wear, Accessories",,,,,Yes
Etro,https://media-exp1.licdn.com/dms/image/C4E0BAQGaT6iaPzMs8g/company-logo_200_200/0/1600857320132?e=1641427200&v=beta&t=uGX-fPuLXO0n7JGfxKhUiKxIHw9t0pbdX2G0uYQ1Ovk,etro.com,,"Milan, Italy",,L Catterton,"Etro Japan, ETRO USA, Inc.",Gerolamo Etro,Francesco Freschi (CEO) Jul 2015–,Luxury fashion,636,€185.24 million,1968,Private,"ready-to-wear, footwear, handbags, jewelry, fragrances, home design",,,,,No
Gianfranco Ferré,https://media-exp1.licdn.com/dms/image/C510BAQENQoKYigxWCw/company-logo_200_200/0/1563102607436?e=1641427200&v=beta&t=9TidlrMdvaoWOEP2sYvFEbwAb-rLbAp2bS5AKuOV5Ak,gianfrancoferrehome.it,,"Milan, Italy",Ukraine -- Kiev; Russia -- Moscow; Cyprus -- Limassol; Russia -- Kazan; Monaco -- Monaco; Armenia -- Yerevan; Spain -- Barcelona; Poland -- Warsaw; Bulgaria -- Sofia; Ukraine -- Odessa; Bulgaria -- Varna; United States -- MIami; Canada -- Ontario; Lebanon -- Beirut; Iraq -- Erbil; Kazakhstan -- Almaty; United Arab Emirates -- Dubai; Azerbaijan -- Baku; Morocco -- Casablanca; Turkey -- Istanbul; Qatar -- Doha; India -- New Delhi; Vietnam -- Ho Chi Minh City; Vietnam -- Hanoi; China -- Nanjing; China -- Suzhou; Australia -- Sydney;,Paris Group,,Gianfranco Ferré,Mohamad Iyad Jalab (CEO),Luxury fashion,50,€2.5 - 5 million,1974,Public,"jeans, sportswear, shoes, home design, accessories",,,,,No
Giorgio Armani,https://media-exp1.licdn.com/dms/image/C4D0BAQGCO8olsaHt6Q/company-logo_200_200/0/1585065797231?e=1641427200&v=beta&t=Uorkb_taikN5CJP3ioTROak8p-Rbqu2pvxMp9jQlA3A,armani.com,,"Milan, Italy",,,"A|X Armani Exchange, Pallacanestro Olimpia Milano SSRL, GA Operation S.p.A., Giorgio Armani India Private Limited, Mezun S.L., Giorgio Armani Corporation, Gala Inc., Deimutti Compagnia Dei Cuoi Srl, Presidio Holdings Limited","Giorgio Armani, Sergio Galeotti",Giorgio Armani (CEO) 1975–,Luxury fashion,"5,794",€2.1 billion,1975,Private,"haute couture, ready-to-wear, leather goods, shoes, watches, jewelry, accessories, eyewear, cosmetics, home design",,,,,No
Hugo Boss,https://media-exp1.licdn.com/dms/image/C4D0BAQH1MfN8XugBVw/company-logo_200_200/0/1628240962395?e=1641427200&v=beta&t=PuJtochJ85sevbmUy_5qky274AQbRyFRk-INM1A--No,hugoboss.com,BOSS.DE,"Metzingen, Germany",Netherlands -- Amsterdam; Belgium -- Antwerp; Greece -- Athens; Denmark -- Copenhagen; Portugal -- Lisbon; United Kingdom  -- London; Germany -- Metzingen; Russia -- Moscow; France -- Paris; Poland -- Warsaw; Switzerland -- Zug; Turkey -- Ismir;,"Valentino, Marzotto","HUGO BOSS UK Limited, HUGO BOSS International B.V., Hugo Boss USA, Inc., Hugo Boss Canada Inc., Hugo Boss Australia Pty Ltd., Hugo Boss Benelux B.V., Hugo Boss Ticino Sa, GRETANA Grundstücks-Vermietungsgesellschaft mbH & Co. Objekt D 19 KG, HUGO BOSS Shoes & Accessories AG, Eura 2000 SA Luxembourg, BIL Leasing Verwaltungs-GmbH & Co 869 KG",Hugo Boss,"Daniel Grieder (CEO) Jun 1, 2021–, Yves Müller (CFO)",Luxury fashion,"9,184",€2.88 billion,1924,Public,"ready-to-wear, accessories, footwear, fragrances",,,,,No
Jean Paul Gaultier,https://media-exp1.licdn.com/dms/image/C560BAQFoPgDBktp3Yw/company-logo_200_200/0/1627302365628?e=1641427200&v=beta&t=BKwpZh_-CfDWzDDQtrYr5AplLYn8AZ6Ooiu7AG1F2hQ,jeanpaulgaultier.com,,"Paris, France",,Puig Beauty & Fashion Group S.L.,,Jean Paul Gaultier,Antoine Gagey (General Manager) Oct 2019,Luxury fashion,103,€14.89 million,1976,Private,"haute couture, fragrances",,,,,No
Jil Sander,https://media-exp1.licdn.com/dms/image/C560BAQHMMajmG5N4jg/company-logo_200_200/0/1530786311736?e=1641427200&v=beta&t=_p8ecl5kV12HPNUwcT4IDiwoqltgjT6DKouZ2LZ_55o,jilsander.com,,"Milan, Italy",,OTB Group,,Jil Sander,Axel Keller (CEO) Oct 2018–,Luxury fashion,340,€92 million,1968,Public,"ready-to-wear, bags, accessories, footwear",,,,,No
Kenzo,https://media-exp1.licdn.com/dms/image/C4D0BAQGzkaeZKPf6gw/company-logo_200_200/0/1579191342260?e=1631145600&v=beta&t=yrfdPe12lY62oDWMTnmTC0AKdBO_iRfA6ORxKE-B54s,kenzo.com,MC.PA,"Paris, France",,LVMH,,Kenzo Takada,Sylvain Blanc (CEO),Luxury fashion,699,€388 million,1970,Public,"sportswear, shoes, accessories",,,,,No
Krizia,https://media-exp1.licdn.com/dms/image/C4D0BAQHS140tPznkEA/company-logo_200_200/0/1611824900186?e=1641427200&v=beta&t=lSUDe7Lnjm9K_N9K1-buENisNZ9UKSZptTcryXQXPOw,krizia.it,,"Milan, Italy",,"Shenzhen Marisfrolg Fashion Co., Ltd.",,Mariuccia Mandelli,Zhu Chongyun (CEO),Luxury fashion,36,"401,000",1954,Private,"ready-to-wear, accessories, Jewelry, Leather goods, shoes, fragrances",,,,,Yes
Lanvin,https://media-exp1.licdn.com/dms/image/C4E0BAQHn93v8f7Fdvw/company-logo_200_200/0/1560259249791?e=1641427200&v=beta&t=wD5tzSEgozqCiwB9-peGo80cYsugDdcMbuJNrpcKIao,lanvin.com,,"Paris, France",,"Fosun International, Fosun Fashion Group",Lanvin Japan K.K.,Jeanne Lanvin,"Jean-Philippe Hecquet (CEO) Oct 10, 2018–",Luxury fashion,463,€203 million,1889,Private,"Accessories, fragrances, jewelry",,,,,No
Laura Biagiotti,https://www.laurabiagiotti.it/wp-content/uploads/2017/11/LOGO-NUOVO.jpg,laurabiagiotti.it,,"Rome, Italy",,,,Laura Biagiotti,"Lavinia Biagiotti (President, CEO) 2017--",Luxury fashion,,€341 million,1972,,"ready-to-wear, fragrances",,,,,Yes
Loewe,https://media-exp1.licdn.com/dms/image/C4E0BAQEn2U3U5Ff8SQ/company-logo_200_200/0/1519856781021?e=1641427200&v=beta&t=uWBxR3wTunXbamt7wzXX-B4WBK2tckdOomFYFomn680,loewe.com,MC.PA,"Madrid, Spain",,LVMH,,Enrique Loewe Roessberg,Pascale Lepoivre (CEO) Sep 2016–,Luxury fashion,"1,242",€341.1 million,1846,Private,"cosmetics, accessories, jewelry, fragrances, watches",,,,,Yes
Longchamp,https://media-exp1.licdn.com/dms/image/C560BAQG0oj2lSpsdrw/company-logo_200_200/0/1519856597056?e=1641427200&v=beta&t=7Wk2GbSE2uplxPCS0gtyVczVxQlxBLg-ZjD7LXbOGDE,longchamp.com,,"Paris, France",,,,Jean Cassegrain,"Jean Cassegrain (CEO) Aug 1997 --, Philippe Cassegrain (President)",Luxury fashion,"1,291",€553 million,1948,Private,"Leather handbags, leather goods, luggage, shoes",,,,,No
Loro Piana,https://media-exp1.licdn.com/dms/image/C4D0BAQFRHKRKMXJcBg/company-logo_200_200/0/1602260415844?e=1641427200&v=beta&t=N_78s0WtmX5TismGgzxRpxLqU24I6jonM0W6D-PPJms,loropiana.com,MC.PA,"Quarona, Italy",,LVMH,Sanin SA,Pietro Loro Piana,"Fabio d’Angelantonio (CEO) Sep 1, 2016–",Luxury fashion,"1,830",€690.05 million,1924,Private,"ready-to-wear, cashmere, wool, accessories",,,,,No
Maison Martin Margiela,https://www.maisonmargiela.com/ytos/resources/MMMARGIELA/images/svg_img/logo.svg,maisonmargiela.com,,"Paris, France",,OTB Group,,Martin Margiela,Gianfranco Gianangeli (CEO) Sep 2020–,Luxury fashion,500,€200 million,1988,Private,"menswear, jewelry, footwear, fragrances, home design",,,,,No
Malo,https://media-exp1.licdn.com/dms/image/C4D0BAQExmgCXfqoScg/company-logo_200_200/0/1583845481950?e=1641427200&v=beta&t=op6Go7bNxWXPn2HUEGcwpKBP67iu88d8ky_JeQkECLE,malo.it,,"Florence, Italy",,IT Holding Group,,"Alfredo Canessa, Giacomo Canessa",Fabio Leoncini (CEO),Luxury fashion,69,€75 million,1972,Private,"Cashmere, Knitwear",,,,,No
Marni,https://media-exp1.licdn.com/dms/image/C4D0BAQG8Scuzag1v7g/company-logo_200_200/0/1617101285946?e=1641427200&v=beta&t=_TCf2imeSkA-2uVqGZSNMyaz1chEla4fjQymPqbtoD0,marni.com,,"Milan, Italy",,OTB Group,,Consuelo Castiglioni,Barbara Calò (CEO),Luxury fashion,450,€62.8 million,1994,Private,"ready-to-wear, handbags, accessories, fragrances, eyewear",,,,,Yes
Max Mara,https://media-exp1.licdn.com/dms/image/C4D0BAQEc3wi03zU8sA/company-logo_200_200/0/1548664413298?e=1641427200&v=beta&t=-FzNB2buiibiwfvoRMowm8U3JZu-Yb7_va4OwccLIKs,maxmara.com,,"Reggio Emilia, Italy",,,Marina Rinaldi,Achille Maramotti,Luigi Maramotti (CEO) 1989–,Luxury fashion,"3,388",€1.2 billion,1951,Private,Accessories,,,,,No
Missoni,https://media-exp1.licdn.com/dms/image/C4D0BAQFOHIHhNbSk1A/company-logo_200_200/0/1624968383058?e=1641427200&v=beta&t=WelIHR5Wh-aPoHWUGSa1HII2zmSHjVSN-R77GQSIeWE,missoni.com,,"Varese, Italy‎",,,M Missoni,"Ottavio Missoni, Rosita Missoni",Livio Proli (CEO) 2019 --,Luxury fashion,349,"€61.62 million, 2014",1953,Private,"knitwear, accessories, shoes, eyewear",,,,,No
Miu Miu,https://commons.wikimedia.org/wiki/File:Miu-Miu-Logo.svg,miumiu.com,PRDSY,"Paris, France",Luxembourg -- Luxembourg;,Prada,,Miuccia Prada,Benedetta Petruzzo (CEO) February 2020 --,Luxury fashion,450,€330 million,1993,Private,"handbags, accessories",,,,,Yes
Moncler,https://media-exp1.licdn.com/dms/image/C4E0BAQG3ugQjZHMr_A/company-logo_200_200/0/1519885301468?e=1631145600&v=beta&t=kycVKFHJzxXfooZ2Jz7OPRW4uJ1sCqPqCGR2D3hHhec,moncler.com,MONC.MI,"Milan, Italy",Italy -- Milan; Italy -- Trebaseleghe; France -- Paris; Turkey -- Istanbul;,Ruffini Partecipazioni Srl,"Stone Island, Industries S.P.A., Moncler Enfant Srl, Moncler Usa Retail, Moncler Lunettes S.r.l, Moncler USA Inc.","René Ramillon, Andrè Vincent",Remo Ruffini (CEO) 2003–,Luxury fashion,"2,122","€1.42 billion, 2018",1952,Public,"skiwear, accessories",,,,,No
Mulberry,https://media-exp1.licdn.com/dms/image/C4E0BAQH1GLyqMYd90Q/company-logo_200_200/0/1535986863808?e=1641427200&v=beta&t=TjgoZFpGM1OI7tP1ri6l5VKVUrcs7HcFSt4sr0puIqw,mulberry.com,MUL.L,"Somerset, United Kingdom",United Kingdom -- London;,,"Mulberry (Korea) Co, Ltd, Mulberry Co. (Design) Ltd., Mulberry Oslo AS, Mulberry Company (Sales) Limited, Mulberry USA LLC, Mulberry Company (France) SARL",Roger Saul,"Thierry Andretta (CEO) Apr 7, 2015–",Luxury fashion,"1,666",,1971,Public,"accessories, footwear, luggage, ready-to-wear, jewelry, eyewear",,,,,No
Nina Ricci,https://media-exp1.licdn.com/dms/image/C560BAQGcsCmN_5Bj9w/company-logo_200_200/0/1552322308493?e=1641427200&v=beta&t=Qk4VGlSIy6IySl8LKPRMLsgeEMVI_6yFUBEXz6u9FrM,ninaricci.com,,"Neuilly-sur-Seine, France",,"Puig, Puig Prestige Beauté SAS",,Nina Ricci,Jean-Philippe Hecquet (CEO) ,Luxury fashion,91,€10.76 million,1932,Private,Couture,,,,,No
Paul Smith,https://media-exp1.licdn.com/dms/image/C510BAQF2vZyS4QRHkg/company-logo_200_200/0/1566207410631?e=1641427200&v=beta&t=JdzRLJdPZy3QldgANCbMEDLR9fGQj0dD_1pLsiSxR9Q,paulsmith.com,,"Nottingham, United Kingdom",United Kingdom -- London;,Paul Smith (Holdings) Limited,"Paul Smith (Japan) Ltd, Paul Smith LLC",Paul Smith,John Morley (Managing Director),Luxury fashion,957,"€215 million, 2019",1970,Private,"shoes, accessories",,,,,No
Roberto Cavalli,https://media-exp1.licdn.com/dms/image/C4E0BAQHOrsvYdw7Qeg/company-logo_200_200/0/1619867279714?e=1641427200&v=beta&t=CWONQDfA6OEz0QtxaDuy_9c2aLj6bQkwxxBPQnPQYCc,robertocavalli.com,,"Sesto Fiorentino, Italy",Italy -- Sesto Fiorentino; ,Clessidra SGR,,Roberto Cavalli,"Gian Giacomo Ferraris (CEO) Jul 28, 2016–",Luxury fashion,616,"€155,2 million, 2016",1970,Private,"animalier prints, haute couture, ready-to-wear, accessories, handbags, eyewear, watches, shoes, fragrances, jewelry",,,,,No
Salvatore Ferragamo,https://media-exp1.licdn.com/dms/image/C560BAQHTxiHBLtmjpg/company-logo_200_200/0/1540811040652?e=1641427200&v=beta&t=8WBqbVflq5d0m0sqQm_BwL7cJzDB2Q0VfPJwKjgiBfM,ferragamo.com,SFER.MI,"Florence, Italy",Italy -- Florence;,Ferragamo Finanziaria SpA,"Ferragamo USA, Inc., Ferragamo Deutschland GmbH, ferragamo Parfums S.P.A., Ferragamo Argentina SA, Ferragamo Brasil Roupas e Acessorios Ltda, Ferragamo Chile Sa, Ferragamo Mexico S. De R.l. De C.v., Ferragamo Retail Hk, ARTS s.r.l., Ferragamo Hong Kong Ltd., Ferragamo Japan KK, Ferragamo Korea Ltd., Ferragamo International B.V., Ferragamo Moda Shanghai Co. Limited, Ferragamo (Thailand) Limited, Ferragamo Retail Nederland Bv, Ferragamo Latin America Inc., Ferragamo Denmark Aps, Ferragamo Austria Gmbh, Ferragamo (Singapore) Pte. Ltd., Ferragamo Belgique S.a., Ferragamo Suisse S.a., Ferragamo (Malaysia) Sdn Bhd, Ferragamo Retail Macau Limited, Ferrimag Limited, Ferragamo MonteCarlo SAM, Ferragamo Retail India Private Ltd, Ferragamo Espana Sl",Salvatore Ferragamo,"Ferruccio Ferragamo (CEO) Mar 8, 2018–",Luxury fashion,"2,599","€916 million, 2020",1927,Public,"shoes, leather goods, silk products, accessories, fragrances, eyewear, watches",,,,,No
Sonia Rykiel,https://media-exp1.licdn.com/dms/image/C4E0BAQHMV70-MDkCpQ/company-logo_200_200/0/1519856824164?e=1641427200&v=beta&t=PEejLAI-CfLqHfMlpjnUy9Ezrj962Z_Zzde5hE8xCPk,soniarykiel.com,,"Paris, France",France -- Paris;,First Heritage Brands,"The Donna Karan Company Store LLC, G.H. Bass & Co., El Portal Group Inc.",Sonia Rykiel,Perry Oosting (CEO)  18 July 2018 --,Luxury fashion,162,"€32 million, 2018",1968,Private,"Knitwear, Accessories",,,,,No
Stella McCartney,https://media-exp1.licdn.com/dms/image/C510BAQEWJkLCzLAscg/company-logo_200_200/0/1519893219673?e=1631145600&v=beta&t=Y3hQV4DB2BdKHIFgsVDd2z9WGXmeojjYPXE78hQ4w9I,stellamccartney.com,MC.PA,"London, United Kingdom",United Kingdom -- London; Italy -- Milan; France -- Paris; Spain -- Barcelona;,LVMH,"Stella McCartney America, Inc., Stella McCartney France SAS, Stella McCartney Spain SL, Stella McCartney (Shanghai) Trading Limited, Stella McCartney Japan Limited, Stella McCartney Hong Kong Limited, Stella McCartney Taiwan Limited",Stella McCartney,"Gabriele Maggio (President, CEO) Oct 2019 --",Luxury fashion,670,€250.1 million,2001,Private,"ready-to-wear, shoes, bags, fragrances, eyewear, accessories",,,,,No
Strenesse,https://s1.qwant.com/thumbr/0x380/1/5/7719109a3e5944af65be310c4fc321c82c64ed89bacad3ef50e129b16cb1b1/strenesse.jpg?u=http%3A%2F%2Fwww.damenmode-kleidung.de%2Fwp-content%2Fuploads%2F2015%2F09%2Fstrenesse.jpg&q=0&b=1&p=0&a=0,strenesse.com,,"Nördlingen, Germany",Germany -- Nördlingen; ,MAEG Holding,,"Gerd Strehle, Gabriele Strehle",Juergen Gessler (CEO) 2017–,Luxury fashion,50,€10 million,1949,Private,,,,,,No
Tod’s,https://media-exp1.licdn.com/dms/image/C560BAQGefYhgzZ4oJQ/company-logo_200_200/0/1519856677146?e=1641427200&v=beta&t=BUgwCQQxDLwoMLakc3hbVoaNU6eQs2gW9G5xjla7coE,tods.com,TOD.MI,"Marche, Italy",Itally -- Marche;,Diego Della Valle & C. S.A.P.A,"Tod’s USA, Maison Schiaparelli, Tod’s International B.V., Tod’s Japan K.K, Roger Vivier France S.A.S., Partecipazioni Internazionali S.r.l., Tod’s Austria GMBH, Tod’s Australia PTY Ltd, Del.Com. Srl","Filippo Della Valle, Dorino Della Valle",Diego Della Valle (CEO) Oct 2000–,Luxury fashion,"2,153","€963.3 million, 2017",1900,Public,"shoes, leather goods, accessories",,,,,No
Valentino,https://media-exp1.licdn.com/dms/image/C4D0BAQHLL7zWUfmacA/company-logo_200_200/0/1631001924133?e=1641427200&v=beta&t=FZ1Rcsc46ZuhcJ9yn6T-e1wugfwGeM4Zms-WDHtOBbE,valentino.com,,"Milan, Italy",Italy -- Milan;,Valentino Fashion Group,"Hugo Boss, Valentino USA, Inc.","Valentino Garavani, Giancarlo Giammetti","Jacopo Venturini (CEO) Jun 1, 2020–",Luxury fashion,"2,714",€882 million,1960,Private,"Haute Couture, ready-to-wear, Accessories, Fragrances, Eyewear",,,,,No
Versace,https://media-exp1.licdn.com/dms/image/C4D0BAQE9oJ4bhZHuTg/company-logo_200_200/0/1519856291605?e=1641427200&v=beta&t=sYob2oE8fng8dyPc-QB3NM2nGrcZrB31eUXjPvAbhio,versace.com,CPRI,"Milan, Italy",Italy -- Milan; ,Capri Holdings,"Versace U.K. PLC, Vertime B.V.",Gianni Versace,Jonathan Akeroyd (CEO) May 2016–,Luxury fashion,"2,078",€508.21 million,1978,Private,"haute couture, ready-to-wear, jewelry, watches, accessories, fragrances, home design",,,,,No
Vivienne Westwood,https://media-exp1.licdn.com/dms/image/C560BAQEsASDP7WASQw/company-logo_200_200/0/1541091374314?e=1641427200&v=beta&t=X8eVz0O7-dK4buC1fhIQxWbw1tjOkE3SUVf3LjvJwcM,viviennewestwood.com,,"London, United Kingdom",United Kingdom -- London; ,,,Vivienne Westwood,Carlo D’Amario (CEO) 1980 --,Luxury fashion,449,€46.3 million,1971,Private,"leather goods, jewelry, accessories, fragrances, home design",,,,,No
Victoria Beckham,https://media-exp1.licdn.com/dms/image/C4D0BAQHTsKNM6kLcPg/company-logo_200_200/0/1582647166805?e=1631145600&v=beta&t=Y6bdtlI0rzBn_aCBVB_R04jGL6X08534i0BNyUSN8Vk,victoriabeckham.com,,"London, United Kingdom",United Kingdom -- London; United Kingdom -- Bicester; ,,,Victoria Beckham,Marie Leblanc de Reynies (CEO) Oct 2019 --,Luxury fashion,163,€38.3 million,2008,Private,,,,,,Yes
Moschino,https://media-exp1.licdn.com/dms/image/C4E0BAQHJpEqsg4A6Kw/company-logo_200_200/0/1524813823394?e=1641427200&v=beta&t=IJlneOsJ74JWL2mc2r8Spd45I18MEUybUd4L2DfnFt4,moschino.com,AEF.MI,"Milan, Italy",Italy -- Milan;,Aeffe SpA,"Fashoff Uk Ltd, Moschino Far East Limited, Moschino France S.a.r.l., Moschino USA Inc., Bloody Mary",Franco Moschino,Stefano Secchi (CEO) Oct 2019 –,Luxury fashion,290,€60.7 million,1983,Public,"Haute Couture, ready-to-wear, Shoes, Accessories",,,,,No
Canali,https://media-exp1.licdn.com/dms/image/C4D0BAQH-8KzwrF2_iw/company-logo_200_200/0/1630936599332?e=1641427200&v=beta&t=31Nv3ip8Ml9ZhNu4Katc3F2TiEiswJQ6e2qeDSTVn78,canali.com,,"Sovico, Italy",Italy -- Sovico; Italy -- Milan; Spain -- Valencia; Spain -- Barcelona; Spain -- Madrid; Greece -- Athens; Switzerland -- Geneva; Bulgaria -- Sofia;,,"Canali India Private Limited, Canali U.S.A., Inc.","Giacomo Canali, Giovanni Canali",Giovanni Canali (CEO) Apr 2005 –,Luxury fashion,421,€216 million,1934,Private,"Menswear, Made in Italy, Craftsmanship, Made to Measure",,,,,No
Cerruti,https://media-exp1.licdn.com/dms/image/C560BAQGcVn6aZPeTfw/company-logo_200_200/0/1519906055916?e=1641427200&v=beta&t=oxtfaI3gbX287Snku9fo5lNX02oUbr48Wy7t7ecPzII,cerruti.com,,"Paris, France",France -- Paris;,Trinity Limited,,Nino Cerruti,Laurent Grosgogeat (General Manager) Mar 2016 –,Luxury fashion,101,€39.3 million,1967,Public,"ready-to-wear, jeans, fragrances, sportswear, leather goods, watches, accessories",,,,,No
Trussardi,https://media-exp1.licdn.com/dms/image/C4E0BAQFgkklle2TbkA/company-logo_200_200/0/1619101028286?e=1641427200&v=beta&t=T6EC_2_WukkL8etl--T7xOo9HCwbM6hCbVzmIK2848I,trussardi.com,,"Milan, Italy",Italy -- Milan;,Quattro R,,Dante Trussardi,"Sebastian Suhl (CEO) Oct 26, 2020–",Luxury fashion,518,€152 million,1911,Private,"Leather goods, Accessories",,,,,No
